id	filename	md5	size	state
73f6b00e-0a17-4202-aea4-e42f0dc57592	73f6b00e-0a17-4202-aea4-e42f0dc57592/b41f2988-338e-42d4-8e82-4b23d237b87c.mirnaseq.mirnas.quantification.txt	4e0ec275d5903e07c270a6bcce349977	50124	validated
73f6fb63-430b-4e09-86b7-ce6a734be927	73f6fb63-430b-4e09-86b7-ce6a734be927/a6b64edf-9d70-4c46-9ab0-3c9a56e83a8e.mirnaseq.mirnas.quantification.txt	5c3dfd903a4b102c8aa9f023754beabb	50161	validated
73fd96e8-4ba0-4892-a97f-5dc8c78d4dba	73fd96e8-4ba0-4892-a97f-5dc8c78d4dba/e6e5b991-f516-4294-8965-17c8e4d951da.mirnaseq.mirnas.quantification.txt	37ac10235d084e2726d04a16c7c1fa9d	50076	validated
74ad7587-d049-4aa0-ad90-2ceafad894d2	74ad7587-d049-4aa0-ad90-2ceafad894d2/3df9876a-2595-438f-a6e7-e23329c5162b.mirnaseq.mirnas.quantification.txt	896183d2a3b7e15345d553eaa5ab61fc	50230	validated
74d12601-5c55-47ab-ab1f-cce5303cd819	74d12601-5c55-47ab-ab1f-cce5303cd819/8cdaf5b9-df64-4fc6-a1b3-a8618bc3785f.mirnaseq.mirnas.quantification.txt	7c0283b7248f34ce31db60b50c4a8516	50083	validated
74fa0e20-71ed-4f99-a2a5-209430aa058f	74fa0e20-71ed-4f99-a2a5-209430aa058f/af150627-5c23-4074-be6e-72df4021e322.mirnaseq.mirnas.quantification.txt	299d3f13e37d9570618bff62844c8203	50247	validated
751448bf-be1c-4e39-8d3b-871704474204	751448bf-be1c-4e39-8d3b-871704474204/2c74d551-e97a-40ce-a403-fa47b4da5e8e.mirnaseq.mirnas.quantification.txt	f9102dc5906c392cae02987fa1c3ada4	50008	validated
757f818e-8a76-47db-af5f-c47edeaddc05	757f818e-8a76-47db-af5f-c47edeaddc05/7e7eb9bd-fe99-4d9a-a5f5-208dee05113a.mirnaseq.mirnas.quantification.txt	3c64e7d0ff529462f29d204bae67bcc8	50262	validated
7597fa02-de45-4d9a-8531-3fb53ed641c5	7597fa02-de45-4d9a-8531-3fb53ed641c5/700e4091-ea96-42d6-9075-2a357be45b9b.mirnaseq.mirnas.quantification.txt	d03d765087d10a686efe9d0e12cf4871	50163	validated
76d3b318-0c54-4e1a-b902-edcbeedac8e3	76d3b318-0c54-4e1a-b902-edcbeedac8e3/b53281a2-c8ac-44f8-ab41-b9c23e076751.mirnaseq.mirnas.quantification.txt	e62f1127f77f360e864000affc596c66	50446	validated
77aa9e8a-b30e-4bff-8577-c4576e0fd702	77aa9e8a-b30e-4bff-8577-c4576e0fd702/9a4d7f3f-714b-4085-9bd8-66f0e9033b3d.mirnaseq.mirnas.quantification.txt	5d822cecd4ceefea23b70879a794955b	50164	validated
77e32492-cf61-4f76-ae25-b10ae8c6b080	77e32492-cf61-4f76-ae25-b10ae8c6b080/9f891829-c459-4fd1-b976-fdae44914a51.mirnaseq.mirnas.quantification.txt	fb719d919b8e1afd2055bef74cec644f	50322	validated
7863c4bf-9b30-430d-9f17-f1a7cf876341	7863c4bf-9b30-430d-9f17-f1a7cf876341/54191f5c-072e-49eb-83f6-3901d89c0bc5.mirnaseq.mirnas.quantification.txt	a8065196b736e8ce797d85137ad50145	50111	validated
790a00d2-fc38-4806-8273-eaed6a49c2fa	790a00d2-fc38-4806-8273-eaed6a49c2fa/0e453384-866d-437a-a4e1-63681ff3e7e0.mirnaseq.mirnas.quantification.txt	76cb83550a28ed624f90ad9d157fb46c	50332	validated
79b6b6fb-4b92-46f3-a93d-80b02afbdd78	79b6b6fb-4b92-46f3-a93d-80b02afbdd78/960e2a26-667b-42c8-87ea-a6dd7e6703c0.mirnaseq.mirnas.quantification.txt	a6b5aec496454ffc4006608cca580365	50237	validated
7adbec8d-089e-40af-9cfa-c7186c302da4	7adbec8d-089e-40af-9cfa-c7186c302da4/f485b5e6-3ef1-41e4-8ec1-1c7623c4d153.mirnaseq.mirnas.quantification.txt	9c9ff6429c065cffdf89600795f9cb88	50302	validated
7ae6d875-2b4d-4e62-a3d5-d633b049c61e	7ae6d875-2b4d-4e62-a3d5-d633b049c61e/1c27fa6d-125e-48fc-9a13-d18238edd0f7.mirnaseq.mirnas.quantification.txt	6019aae2193df8d5261a9a1b31af0f46	50291	validated
7b862133-18a7-48b3-99cb-4e52c3d3f182	7b862133-18a7-48b3-99cb-4e52c3d3f182/2264f4bf-004b-4486-b995-5524881b3df1.mirnaseq.mirnas.quantification.txt	37c9ee4898823a05ef8a2c699adb05bc	50121	validated
7ba669fa-42ce-46c4-86a0-a2f010c6c3bd	7ba669fa-42ce-46c4-86a0-a2f010c6c3bd/b5189ebb-f58c-48f3-8b37-860300d85e55.mirnaseq.mirnas.quantification.txt	318c183ce00f7e331df14d49fd741ad2	50129	validated
7bbf86a8-f11f-4a6b-9512-5b435519be94	7bbf86a8-f11f-4a6b-9512-5b435519be94/ce3919f6-20d1-4191-9e89-c80f1dba32d5.mirnaseq.mirnas.quantification.txt	fd14f410b99cc03cd3377296912aab6b	50104	validated
7c28b0aa-51e6-49e5-9bd5-8bd1f898d3e6	7c28b0aa-51e6-49e5-9bd5-8bd1f898d3e6/61601d46-17ec-4025-b2a8-07e825674ac5.mirnaseq.mirnas.quantification.txt	5b4ce76c7e548896f5ee3f71069408b3	50433	validated
7cd18402-326c-4663-824c-05966d678617	7cd18402-326c-4663-824c-05966d678617/ec9afe94-64a4-4bd8-9c70-919d1ee1a3d2.mirnaseq.mirnas.quantification.txt	0fd28b73a4d2a916c20a57ce9fbcfac6	50163	validated
7d8489fe-832f-46a9-837d-d8700666333d	7d8489fe-832f-46a9-837d-d8700666333d/0e110ac8-dc04-4246-8c82-7e6c9c4ad8fd.mirnaseq.mirnas.quantification.txt	16bfc2d4c3493339b54d07c3be95c69c	50180	validated
7db6eaa3-0e5d-4a1a-915a-201c8cf20d4c	7db6eaa3-0e5d-4a1a-915a-201c8cf20d4c/cd671ef7-386c-4cc4-99e0-8e3b3c70e466.mirnaseq.mirnas.quantification.txt	3e9921d068b5684d5aa5e025d784f9cd	50172	validated
7e80c401-e9e6-46af-8160-57aaceb1956b	7e80c401-e9e6-46af-8160-57aaceb1956b/b9ff3211-82ec-4198-a9a6-efebd38243fe.mirnaseq.mirnas.quantification.txt	a04cd35d2adc38c65d3b78d71c21f5ad	50113	validated
7ef7eefd-fea9-465b-b89a-adfd20e91a0a	7ef7eefd-fea9-465b-b89a-adfd20e91a0a/06883c78-bc43-4762-a724-4d0a3e82b371.mirnaseq.mirnas.quantification.txt	8cc9ac590cbd504bfd1e1409c0fbc22a	50113	validated
7ff0c27b-9e86-4f22-aed7-68d70e3b7f91	7ff0c27b-9e86-4f22-aed7-68d70e3b7f91/7a581a9a-ce93-40cc-ac7f-03bfeab1d487.mirnaseq.mirnas.quantification.txt	c33117e4b22ace653f18d0899588b31a	50457	validated
8076c451-9a55-4773-91d8-df0c55619413	8076c451-9a55-4773-91d8-df0c55619413/7905a730-631c-49a9-81ee-de0557d4310a.mirnaseq.mirnas.quantification.txt	cd60b757a56e9d826b736e6485a120cc	50091	validated
80d60801-3aa0-43e8-91c1-9883c2604bb2	80d60801-3aa0-43e8-91c1-9883c2604bb2/cb94d228-bfc7-48a7-9218-2bb9b7097b70.mirnaseq.mirnas.quantification.txt	47c86c28962edc9e13877c4463bceb36	50325	validated
818b3003-195b-4a5e-ba01-7df94d2eabd2	818b3003-195b-4a5e-ba01-7df94d2eabd2/dfce41fd-1151-455b-9761-02e9fe02dc5d.mirnaseq.mirnas.quantification.txt	43e5aa2ecccff646a36d525d87b94a10	50155	validated
81deac89-20fc-4dcc-80a6-cb4ffcdaa6a7	81deac89-20fc-4dcc-80a6-cb4ffcdaa6a7/12d0d77b-5eb2-43c7-9835-2200c9c95c20.mirnaseq.mirnas.quantification.txt	67d313d7612d0b13a725b9c6cb9007e4	50188	validated
82065a35-ac4e-4a60-b03f-85b1864601da	82065a35-ac4e-4a60-b03f-85b1864601da/29bd3c66-fda9-4619-b92e-af54cf0b06b7.mirnaseq.mirnas.quantification.txt	8c2af766be33c3660efff7753ea1914a	50186	validated
8247e859-1885-4be6-a618-5c1d5e049e53	8247e859-1885-4be6-a618-5c1d5e049e53/b02db95e-9f03-4de0-a014-4cca8fcee7b8.mirnaseq.mirnas.quantification.txt	e3fbe31b27b361900a2334926e58489b	50299	validated
833af34c-fd31-4534-86a6-05b07e34e63a	833af34c-fd31-4534-86a6-05b07e34e63a/8a46b7d4-bbaf-4df1-b857-b55b6299e72d.mirnaseq.mirnas.quantification.txt	1edd12bd71adea44928fbbaf01965ca8	50499	validated
8357838e-1444-4448-a088-a32598b9f4d2	8357838e-1444-4448-a088-a32598b9f4d2/be827638-dd8d-4647-8668-ecab16915902.mirnaseq.mirnas.quantification.txt	6e18129d50aeca685b09a9b6f87fd036	50176	validated
838fc337-09a8-4a5f-a069-970855677e10	838fc337-09a8-4a5f-a069-970855677e10/30cac795-d1e5-48d8-9e8b-4e6568c3810a.mirnaseq.mirnas.quantification.txt	29825e90f2d51467bbcc821be43fb94f	50153	validated
83f5db77-3937-427d-985b-9d85fb2c8e2e	83f5db77-3937-427d-985b-9d85fb2c8e2e/64a9edca-0711-49d0-baf3-0b4fab0f05d3.mirnaseq.mirnas.quantification.txt	ad3baba076cbcda09bd790cd911c4919	50183	validated
847fa784-bd67-42f8-8866-eef882c4ca2c	847fa784-bd67-42f8-8866-eef882c4ca2c/a4d71e9b-808f-4658-a5d4-f0d704c9db37.mirnaseq.mirnas.quantification.txt	02e2c35ed4e9ce5acdb42322a677abf3	50180	validated
84ee276c-7877-4960-81c5-852e0ea646bb	84ee276c-7877-4960-81c5-852e0ea646bb/1d7cd455-f136-4a11-aa0e-bbf5ed13679e.mirnaseq.mirnas.quantification.txt	fae5dc25f4835cc3ae3d0c68da60e3bc	50261	validated
84ff74c7-5570-43cc-97b8-060320d58e56	84ff74c7-5570-43cc-97b8-060320d58e56/039114fe-c3eb-4203-b69c-d4fe95d4aaed.mirnaseq.mirnas.quantification.txt	4c5d831b642e6d49c5e8ed58ec8ecd59	50146	validated
85257a5a-afb4-483f-9a67-02cfbe343c2d	85257a5a-afb4-483f-9a67-02cfbe343c2d/2f417e54-90b0-4a8e-bff0-fdbdaf11eac0.mirnaseq.mirnas.quantification.txt	a2d80704dcdf65ad79be756321410eaf	50022	validated
857e5ced-4179-4f72-9b32-8e5d457f86df	857e5ced-4179-4f72-9b32-8e5d457f86df/388dae72-6d0b-4d76-8274-8b0d2f2486b7.mirnaseq.mirnas.quantification.txt	41d6bc50a49c75a8e41a868daa8aef5b	50202	validated
860ead3e-bab1-4c2c-93f3-5deb00a3e534	860ead3e-bab1-4c2c-93f3-5deb00a3e534/d746ba75-1ea5-4868-a899-6b52a7dd70de.mirnaseq.mirnas.quantification.txt	614863b7616b3376ec4ac3345b869e55	50336	validated
867ec14d-8c30-463f-acf3-3e7c06fb94e1	867ec14d-8c30-463f-acf3-3e7c06fb94e1/f849451b-cbba-4c19-ae3b-550145f50616.mirnaseq.mirnas.quantification.txt	78686f2b36cec27debe98f6939f16e70	50472	validated
86aa59fb-9215-40a5-9f7c-05b6fa16e88c	86aa59fb-9215-40a5-9f7c-05b6fa16e88c/778f773f-0dca-4e4a-8c04-06781aca3971.mirnaseq.mirnas.quantification.txt	abc7a19d2eb6d71000ca2abfc5f814c0	50160	validated
874ae59a-f070-4e5b-80fe-0708da95772b	874ae59a-f070-4e5b-80fe-0708da95772b/da6e5741-8ebc-4a4f-8131-a3425eb234ef.mirnaseq.mirnas.quantification.txt	1e1e33abb53e6c1a35aeb0765ce5efcd	50309	validated
87550c86-246d-4557-b208-83e057c01d0d	87550c86-246d-4557-b208-83e057c01d0d/1af5271c-499c-4c72-8d38-4905423131cc.mirnaseq.mirnas.quantification.txt	9597c3bfc5e81664892e58786b3320e6	50185	validated
87a369c8-be45-4321-b01b-5fbd14dad0c1	87a369c8-be45-4321-b01b-5fbd14dad0c1/3b6f78a3-f331-47b1-a1e4-3adc67a2b604.mirnaseq.mirnas.quantification.txt	e5df564e865d9922c708a3c592ecdd0a	50203	validated
87a4d2a6-e766-4116-9c0d-664e99f30496	87a4d2a6-e766-4116-9c0d-664e99f30496/054dbed4-0e31-4cc7-8e4c-acc6bcb95fd4.mirnaseq.mirnas.quantification.txt	6dd483447cafb8f1d89b4166a9d5a652	50061	validated
881a0098-4466-4d28-bac9-f331e0abd22f	881a0098-4466-4d28-bac9-f331e0abd22f/8febaef5-62a5-438d-9ba7-19f432bcaa8d.mirnaseq.mirnas.quantification.txt	d93cca55836fd1b32fea0b2e44ddb4d6	50327	validated
882a0153-02d7-49cd-a1da-62db9ed20260	882a0153-02d7-49cd-a1da-62db9ed20260/eb42b080-ff22-4f36-a664-9f74b5dca7ef.mirnaseq.mirnas.quantification.txt	006857b371b1654839a177478fbc172e	50268	validated
88783283-6e33-4c60-85aa-e4b4d76dc104	88783283-6e33-4c60-85aa-e4b4d76dc104/908feecc-0df1-445b-a657-093fc4fb7716.mirnaseq.mirnas.quantification.txt	8b3c653f6bc14e4e11c7168ca9dc59ba	50306	validated
88dbd236-2d04-45b8-9fc1-416e5a4ea1eb	88dbd236-2d04-45b8-9fc1-416e5a4ea1eb/9e278f7a-37bf-4dd5-ba67-7319e863e4cb.mirnaseq.mirnas.quantification.txt	0fbadce623695a683bc701deb1b7cba5	50309	validated
8985d121-0e89-4ea7-a957-9942c3edebb1	8985d121-0e89-4ea7-a957-9942c3edebb1/9d719176-238e-4ca7-9b96-4da43670104f.mirnaseq.mirnas.quantification.txt	af99f39a86f9ecd9b01fa755861faaef	50356	validated
8a19d8c9-e287-40f3-ac4c-87123b528f2e	8a19d8c9-e287-40f3-ac4c-87123b528f2e/4fa31be6-24b4-4726-a40b-0fba1e1e8eb2.mirnaseq.mirnas.quantification.txt	281232f7012f30eb7ec2cbd829141c2a	50108	validated
8a3f8c76-7991-4c9b-b147-736e0ba9871d	8a3f8c76-7991-4c9b-b147-736e0ba9871d/8d257bbe-4af5-4b4f-a7e8-e73fcecad2b7.mirnaseq.mirnas.quantification.txt	ecbaf5ee700111825d90305acdc0afd9	50226	validated
8a6bc45d-4670-4cd0-93f6-344f120708d0	8a6bc45d-4670-4cd0-93f6-344f120708d0/70a59c4e-44a4-45b0-bb11-a907dee8d73a.mirnaseq.mirnas.quantification.txt	a2f6d144844eccced2feb3d5b930c511	50212	validated
8a6fb681-031e-4044-acc9-d0157cc1a70a	8a6fb681-031e-4044-acc9-d0157cc1a70a/42e06ced-b6ec-4657-95b5-0fe95b6fab23.mirnaseq.mirnas.quantification.txt	b5bd41705404a70ff1a1ee85c2044b36	50009	validated
8b352f3c-072d-432f-ae84-b20a806ea8b6	8b352f3c-072d-432f-ae84-b20a806ea8b6/8caec256-39f3-4162-8408-dfdb8705d631.mirnaseq.mirnas.quantification.txt	82948f472eabd7d4ddaa51a7f662893f	50248	validated
8c45cd9b-c26a-471d-92a8-3c40848d92ac	8c45cd9b-c26a-471d-92a8-3c40848d92ac/36d46a44-6260-437b-95a6-0fe6e4d1bfc7.mirnaseq.mirnas.quantification.txt	defcb0b3a184658e9b16c6c7fa08b39d	50229	validated
8c926c9b-e887-4404-9344-23a2ec059724	8c926c9b-e887-4404-9344-23a2ec059724/454e3bf4-41ac-4bb0-9c12-6c4ddaf32597.mirnaseq.mirnas.quantification.txt	ef2b8b15fcce2a4592d170e405f11799	50371	validated
8d460726-55e8-4d0d-9954-995e0e2c785a	8d460726-55e8-4d0d-9954-995e0e2c785a/1167ae32-d2d3-4706-b998-0b87973383f2.mirnaseq.mirnas.quantification.txt	5bc2bff3a9a7e286d79a81d4d18479fb	50363	validated
8dd462e5-a907-4eb7-b309-d9cd018a7b93	8dd462e5-a907-4eb7-b309-d9cd018a7b93/1e2c464a-57b4-420e-8544-9fc22a0b6e85.mirnaseq.mirnas.quantification.txt	0ea056ef20b6bd3a6d5c4a0909de79a8	50345	validated
8de86f34-e53a-4271-ad48-12b7aafcf88d	8de86f34-e53a-4271-ad48-12b7aafcf88d/d35519b5-c149-4c35-8062-c929aae09541.mirnaseq.mirnas.quantification.txt	4e019a2a6ba43d80f1c08ab79d75eaa9	50198	validated
8e2691b0-2d65-4448-ba2a-8943eee1953a	8e2691b0-2d65-4448-ba2a-8943eee1953a/8219b374-48c3-490c-a473-7e17ac4a41d7.mirnaseq.mirnas.quantification.txt	5bb9498cf04f85f419eceb329e6b737d	50102	validated
8e3620f7-5212-4d0a-a186-731065bb0a46	8e3620f7-5212-4d0a-a186-731065bb0a46/41b384f2-13ea-4d6c-b301-19060e02344e.mirnaseq.mirnas.quantification.txt	da0f1f793284c4fc4f1a8f3c050ffb80	50122	validated
8f2c335e-9ed9-465d-9126-39f3f9911849	8f2c335e-9ed9-465d-9126-39f3f9911849/95d8d11d-fc22-4bf6-b069-8c4695e102bb.mirnaseq.mirnas.quantification.txt	29d9e6c5f7c3489f4218675565ef5697	50277	validated
8f852e71-886e-42c2-857d-8be41d909b8e	8f852e71-886e-42c2-857d-8be41d909b8e/22523386-2800-45fc-a839-917178d7abf3.mirnaseq.mirnas.quantification.txt	aff6f1455482e29fc094b61afc57285a	50120	validated
909e3d0d-cffa-45fd-b96b-ba0ac1b65576	909e3d0d-cffa-45fd-b96b-ba0ac1b65576/9815fe9a-b082-4d0c-9bf2-5807d133aee5.mirnaseq.mirnas.quantification.txt	e9d89f0aee686fd978f03d4dc9b39f59	50361	validated
92052699-f212-400b-9c59-faf8b76504e2	92052699-f212-400b-9c59-faf8b76504e2/d7eb0e02-1d74-4bbd-9d1b-0ab416f65633.mirnaseq.mirnas.quantification.txt	c6755ffb0f88494a0a17c25013d1e4b2	50309	validated
9217d501-3f64-416b-9068-db1d3f47d540	9217d501-3f64-416b-9068-db1d3f47d540/b52aed5c-a4cd-40c6-8a85-e975f2405f0c.mirnaseq.mirnas.quantification.txt	a000ff10a5d671a4a8c596368dd4f25b	50429	validated
922696c7-f96b-48d9-86d6-9c924078773e	922696c7-f96b-48d9-86d6-9c924078773e/f5aa48e3-fa0e-4350-9a82-42c1003b8a28.mirnaseq.mirnas.quantification.txt	602735cc65aabf9735f7fbb5c171e648	50206	validated
931fe94a-3902-42f2-930e-3891f5e49d6c	931fe94a-3902-42f2-930e-3891f5e49d6c/ceb04776-ee28-4f86-8b36-e05f1dcd7124.mirnaseq.mirnas.quantification.txt	6b0b1a16df5202bc6d225163c8e684c5	50103	validated
93727117-a332-4e63-aa82-ce0589f41411	93727117-a332-4e63-aa82-ce0589f41411/47eb050e-466b-4ab8-81fa-2f7b7391c03b.mirnaseq.mirnas.quantification.txt	b8b4de2a6f7c63c9a7bff1549a610c6c	50259	validated
937a272a-d54e-4a53-ad52-5695c0596013	937a272a-d54e-4a53-ad52-5695c0596013/813d2388-0273-4926-9a6e-affcf7145644.mirnaseq.mirnas.quantification.txt	ba7be3c5fdb8b955e40cdabe06ccfc02	50191	validated
93addedb-f3ac-4ea2-80c7-f0e463ef5f38	93addedb-f3ac-4ea2-80c7-f0e463ef5f38/678135e1-de23-4c39-8f28-1c0c948f37a3.mirnaseq.mirnas.quantification.txt	6e23719b210d58dfa34fe47b8f92665b	50148	validated
93de817a-5566-4a35-a732-d7a696d0534e	93de817a-5566-4a35-a732-d7a696d0534e/e1e12567-0316-41cf-a7e5-95b5aa6caffd.mirnaseq.mirnas.quantification.txt	1dff180dab2607c1c0ade0e744c08893	50134	validated
94082d45-d763-4b2e-a877-c0550e8628bb	94082d45-d763-4b2e-a877-c0550e8628bb/2b545060-3ce3-449c-a25f-448eaa8f0f95.mirnaseq.mirnas.quantification.txt	b590c03647c6f8afdf4f4483cf36bcc5	50284	validated
9468bd21-9ffd-4876-a9f2-820f9dc01619	9468bd21-9ffd-4876-a9f2-820f9dc01619/1d929b69-ca05-417e-afc8-6154d6b5f438.mirnaseq.mirnas.quantification.txt	2cd54d83aa0f4a9eda0afd0228942762	50065	validated
95111563-4ea9-493a-88e8-2c9b292b8731	95111563-4ea9-493a-88e8-2c9b292b8731/da7283f5-e776-462d-a46b-ba1b1da44af5.mirnaseq.mirnas.quantification.txt	2a17bf65e19978850aa93229089d93ee	50240	validated
9559dcd0-08e1-45f2-9929-5d074f43d795	9559dcd0-08e1-45f2-9929-5d074f43d795/d08a76af-9f36-414b-98ba-14bf4a3ca2bc.mirnaseq.mirnas.quantification.txt	5f98249c10048f10618ad0806592b5f6	50270	validated
95e1717b-cebb-4c9e-8fe1-763651e59741	95e1717b-cebb-4c9e-8fe1-763651e59741/5974fcb3-b92f-4b64-888b-c3a7af721e0d.mirnaseq.mirnas.quantification.txt	9f34a25f410153d7165186a210d14c92	50331	validated
95e828ff-e6ba-4907-97c6-48e53fa2a2ac	95e828ff-e6ba-4907-97c6-48e53fa2a2ac/ad9ccae0-49aa-411f-8a6a-6681c677b4f8.mirnaseq.mirnas.quantification.txt	028a32dc29d39ce8559b3cba9b68254e	49967	validated
9616d498-bfe3-4b54-b1c2-46fa070f6ff8	9616d498-bfe3-4b54-b1c2-46fa070f6ff8/4162d2ab-79b6-4fa8-9f2f-990050989af5.mirnaseq.mirnas.quantification.txt	6d0511aa7d717a709a4e07daab1e4c32	50274	validated
97cbb49d-3902-4473-9438-5fe1bdac073f	97cbb49d-3902-4473-9438-5fe1bdac073f/db94820d-082c-4c52-ba43-cef86b2cb1b1.mirnaseq.mirnas.quantification.txt	3df22d258db49266ea2d5265a67e97ad	50453	validated
98a1dcf0-c2a5-4628-864c-587c8209da0c	98a1dcf0-c2a5-4628-864c-587c8209da0c/dee3d321-b849-4a7c-9bd3-b7199814b457.mirnaseq.mirnas.quantification.txt	7e5667679d49a117f5313a5b4bcf1ab3	50505	validated
991db716-ed56-4449-a1b3-8d1d58abbdeb	991db716-ed56-4449-a1b3-8d1d58abbdeb/e50217ad-47fa-4c05-8b04-925ff79c60c7.mirnaseq.mirnas.quantification.txt	bf299e78a050d5e800b45f44cf1f984b	50152	validated
994ac9c8-0ba4-4f4a-905c-8442f914afaa	994ac9c8-0ba4-4f4a-905c-8442f914afaa/26854dec-f896-4c31-a15b-ad827d826d7e.mirnaseq.mirnas.quantification.txt	eb7289c5b645c37b529f135e50ceee7f	50261	validated
9a0a5bda-9ed3-4e5d-aed4-df9b5cbf354e	9a0a5bda-9ed3-4e5d-aed4-df9b5cbf354e/e55a96c7-4832-45ca-889e-738d6b249368.mirnaseq.mirnas.quantification.txt	f0167177ff82513675346cf12697fbb6	50279	validated
9a4d8065-c384-4197-87d1-5667b3e719cf	9a4d8065-c384-4197-87d1-5667b3e719cf/193b37b6-f3a0-4dee-b9bf-a9a746a4f143.mirnaseq.mirnas.quantification.txt	4a3eb9675805ed9f1e10f924d2e24350	50248	validated
9afc66a6-762a-4246-b45e-df98fbda3589	9afc66a6-762a-4246-b45e-df98fbda3589/ce987d1f-9d3b-445e-922f-24156397559b.mirnaseq.mirnas.quantification.txt	3c271d69096780a6e083edc00d1793d9	50035	validated
9b1600a1-8621-4ab2-b524-ed8570a58c47	9b1600a1-8621-4ab2-b524-ed8570a58c47/26215806-b274-4d1a-8521-f8382326dffb.mirnaseq.mirnas.quantification.txt	cf3cf2ff9591e503a8fda1558c260172	50230	validated
9b447005-5e9a-4f45-963f-40bd003cef91	9b447005-5e9a-4f45-963f-40bd003cef91/4d08c915-08da-4733-a48d-fe72a0448964.mirnaseq.mirnas.quantification.txt	3bb0d0fd8b70572f7d64fc946f3ce887	50181	validated
9bcc2eef-ca68-4ce5-9621-371c807f2ac9	9bcc2eef-ca68-4ce5-9621-371c807f2ac9/54154b9c-b3da-4479-9261-ae2e36959fb2.mirnaseq.mirnas.quantification.txt	f3d5d8a284d271bd198d50bfe9352c5f	50200	validated
9c69a3aa-9c5d-4a31-9654-72aa0f0a4315	9c69a3aa-9c5d-4a31-9654-72aa0f0a4315/8cc3517c-3ae9-4cff-b217-f5a344edc1f7.mirnaseq.mirnas.quantification.txt	bd7f9380e23197c59daeabfdd8763122	50302	validated
9e47b803-c04e-4172-85fb-8c627d1076fe	9e47b803-c04e-4172-85fb-8c627d1076fe/6ddee8c3-6e19-476c-9caa-d1b203cc83f5.mirnaseq.mirnas.quantification.txt	c970fba51d9e28b5d742912a9a19769a	50042	validated
9e508c1c-8bce-4282-bc00-51e1a0b82fab	9e508c1c-8bce-4282-bc00-51e1a0b82fab/237c92a3-8aab-44ec-b396-d49c11e25e4a.mirnaseq.mirnas.quantification.txt	c84b1aaad472940e89e9b4b5873f6d0a	50240	validated
9e9361e3-946f-413c-87aa-17d5f3d7abc3	9e9361e3-946f-413c-87aa-17d5f3d7abc3/081f6c07-0842-40b4-96a8-a734a5e15d07.mirnaseq.mirnas.quantification.txt	19c984ff5886d345a8295c5cbcf85ef6	50067	validated
9ed1f00e-28b0-42b3-a32e-d2108c748b3e	9ed1f00e-28b0-42b3-a32e-d2108c748b3e/2e4db05e-2908-496a-9478-8381bfb72666.mirnaseq.mirnas.quantification.txt	25be19df47bd1e212877745392bf2875	50160	validated
a044da58-5f28-406e-ba3a-f863af158e79	a044da58-5f28-406e-ba3a-f863af158e79/2281494f-c307-42d7-a584-26b59a5fb80b.mirnaseq.mirnas.quantification.txt	cae896dc8a5d3c328a3108f5ec4c0589	50243	validated
a25cd881-ebfa-495f-b82b-598cf488d4bf	a25cd881-ebfa-495f-b82b-598cf488d4bf/8f2a3d1c-9c7d-492a-b4a7-2c5736c211e8.mirnaseq.mirnas.quantification.txt	19a5c5c024251695f99740a750fffc89	50089	validated
a34d6e8a-b20d-4581-b0dd-7019c5d6020a	a34d6e8a-b20d-4581-b0dd-7019c5d6020a/b64aa01c-81a8-4d0e-8842-02c47d02e84c.mirnaseq.mirnas.quantification.txt	e982e873322f86071ca3dca16b38b64d	50107	validated
a3579aa9-e9b1-459f-805b-76bd1fc28126	a3579aa9-e9b1-459f-805b-76bd1fc28126/94171ded-da8d-4944-ab89-26ec8d0a0507.mirnaseq.mirnas.quantification.txt	c18bebf261cd87127c7fcdd44a9ae499	50227	validated
a3c8cf2c-22eb-40c3-ae11-2e92d96799f4	a3c8cf2c-22eb-40c3-ae11-2e92d96799f4/1b67bc78-6114-4e81-91cc-3f2d2c5a7420.mirnaseq.mirnas.quantification.txt	17a264470b336154839fea270f0733a0	50420	validated
a41772d3-6bb4-415a-904a-c362cf02b17a	a41772d3-6bb4-415a-904a-c362cf02b17a/ca98412c-e837-429c-89cb-c2876eca3756.mirnaseq.mirnas.quantification.txt	39da08b453e3923cafae5aa56ad2cc54	50123	validated
a477d400-17d4-4413-b82b-58b784ccd304	a477d400-17d4-4413-b82b-58b784ccd304/05fa3de4-d4c8-4865-871b-611bd9ae1094.mirnaseq.mirnas.quantification.txt	547889bb4caf62e57443b373c9327ec9	50248	validated
a4eab727-7f29-4d82-930b-16c70e7ecb1e	a4eab727-7f29-4d82-930b-16c70e7ecb1e/6892cb65-c75d-4bea-9b25-9076d59386e1.mirnaseq.mirnas.quantification.txt	8dd28eda91c4fc9b5f35a86d98619b03	50069	validated
a546d53e-9710-41f3-97fc-6568d16cbac2	a546d53e-9710-41f3-97fc-6568d16cbac2/635c9a09-a783-43f1-aba3-6ba2c5191c3a.mirnaseq.mirnas.quantification.txt	5740c934f8ddcd987ceff04d0e350929	50170	validated
a547010c-2c3e-4345-8b16-8f2a22b47629	a547010c-2c3e-4345-8b16-8f2a22b47629/ecc22744-5b51-4df0-883f-5dbe71e1b9fc.mirnaseq.mirnas.quantification.txt	9df0c9cb16e9dd052f41a6471e881730	50297	validated
